Date,open,close,high,low
"2023-12-26T14:00:00Z","42757.3","42633.3","42870.0","42566.2"
"2023-12-26T13:00:00Z","42800.0","42757.3","42812.4","42645.8"
"2023-12-26T12:00:00Z","42719.9","42800.0","42836.5","42660.0"
"2023-12-26T11:00:00Z","42694.3","42719.9","42799.4","42606.9"
"2023-12-26T10:00:00Z","42449.0","42694.3","42708.3","42393.5"
"2023-12-26T09:00:00Z","42736.5","42449.0","42761.2","42109.0"
"2023-12-26T08:00:00Z","42798.7","42736.5","42830.9","42687.4"
"2023-12-26T07:00:00Z","42710.7","42798.7","42865.4","42653.9"
"2023-12-26T06:00:00Z","42793.2","42710.7","42843.1","42552.3"
"2023-12-26T05:00:00Z","43481.0","42793.2","43487.9","42650.0"
"2023-12-26T04:00:00Z","43487.9","43481.0","43509.9","43397.2"
"2023-12-26T03:00:00Z","43457.6","43487.9","43529.0","43400.0"
"2023-12-26T02:00:00Z","43549.2","43457.6","43585.5","43450.8"
"2023-12-26T01:00:00Z","43491.2","43549.2","43597.6","43463.8"
"2023-12-26T00:00:00Z","43611.9","43491.2","43635.1","43425.8"
"2023-12-25T23:00:00Z","43716.6","43611.9","43720.0","43602.0"
"2023-12-25T22:00:00Z","43551.1","43716.6","43772.1","43512.4"
"2023-12-25T21:00:00Z","43446.9","43551.1","43576.1","43360.0"
"2023-12-25T20:00:00Z","43515.8","43446.8","43541.3","43354.3"
"2023-12-25T19:00:00Z","43494.0","43515.8","43548.6","43383.2"
"2023-12-25T18:00:00Z","43601.0","43494.0","43709.4","43407.2"
"2023-12-25T17:00:00Z","43546.6","43601.0","43701.6","43523.1"
"2023-12-25T16:00:00Z","43661.0","43546.6","43761.9","43450.4"
"2023-12-25T15:00:00Z","43723.2","43661.0","43800.0","43650.6"
"2023-12-25T14:00:00Z","43714.1","43723.2","43827.4","43600.0"
"2023-12-25T13:00:00Z","43700.1","43714.1","43850.0","43565.1"
"2023-12-25T12:00:00Z","43200.3","43700.1","43770.3","43118.3"
"2023-12-25T11:00:00Z","43204.6","43200.3","43279.5","43104.4"
"2023-12-25T10:00:00Z","43182.8","43204.6","43245.2","43120.0"
"2023-12-25T09:00:00Z","43144.3","43182.8","43227.8","43083.2"
"2023-12-25T08:00:00Z","43233.2","43144.3","43320.0","43132.2"
"2023-12-25T07:00:00Z","43269.4","43233.2","43306.8","43203.4"
"2023-12-25T06:00:00Z","43267.4","43269.4","43360.4","43236.7"
"2023-12-25T05:00:00Z","43133.6","43267.4","43277.8","43126.5"
"2023-12-25T04:00:00Z","43182.5","43133.6","43238.2","43121.8"
"2023-12-25T03:00:00Z","43086.2","43182.5","43188.5","43036.3"
"2023-12-25T02:00:00Z","43072.9","43086.2","43139.1","42887.5"
"2023-12-25T01:00:00Z","42946.9","43072.9","43121.5","42934.9"
"2023-12-25T00:00:00Z","43008.4","42946.9","43121.5","42755.4"
"2023-12-24T23:00:00Z","42994.3","43008.4","43213.8","42902.9"
"2023-12-24T22:00:00Z","43516.8","42994.3","43584.6","42550.0"
"2023-12-24T21:00:00Z","43522.0","43516.8","43594.3","43478.0"
"2023-12-24T20:00:00Z","43645.3","43522.0","43652.2","43456.0"
"2023-12-24T19:00:00Z","43692.1","43645.3","43712.9","43583.2"
"2023-12-24T18:00:00Z","43658.4","43692.1","43713.5","43600.2"
"2023-12-24T17:00:00Z","43690.2","43658.4","43740.3","43634.2"
"2023-12-24T16:00:00Z","43707.0","43690.2","43750.6","43568.3"
"2023-12-24T15:00:00Z","43761.9","43707.0","43841.8","43693.6"
"2023-12-24T14:00:00Z","43790.9","43761.9","43908.3","43724.0"
"2023-12-24T13:00:00Z","43677.6","43790.9","43815.2","43651.0"
"2023-12-24T12:00:00Z","43666.6","43677.6","43699.0","43582.9"
"2023-12-24T11:00:00Z","43615.2","43666.6","43674.7","43573.1"
"2023-12-24T10:00:00Z","43723.3","43615.2","43733.0","43421.0"
"2023-12-24T09:00:00Z","43659.8","43723.3","43729.7","43605.6"
"2023-12-24T08:00:00Z","43678.6","43659.8","43700.0","43605.8"
"2023-12-24T07:00:00Z","43589.0","43678.6","43696.3","43549.2"
"2023-12-24T06:00:00Z","43528.1","43589.0","43595.8","43467.0"
"2023-12-24T05:00:00Z","43828.3","43528.1","43843.6","43454.1"
"2023-12-24T04:00:00Z","43867.8","43828.3","43994.8","43788.7"
"2023-12-24T03:00:00Z","43891.0","43867.8","43907.6","43833.3"
"2023-12-24T02:00:00Z","43809.9","43891.0","43952.3","43805.9"
"2023-12-24T01:00:00Z","43749.3","43809.9","43948.7","43744.8"
"2023-12-24T00:00:00Z","43725.2","43749.3","43751.2","43625.1"
"2023-12-23T23:00:00Z","43767.4","43725.2","43839.1","43723.6"
"2023-12-23T22:00:00Z","43802.0","43767.4","43864.7","43757.8"
"2023-12-23T21:00:00Z","43737.8","43802.0","43811.8","43688.5"
"2023-12-23T20:00:00Z","43729.1","43737.8","43770.0","43656.8"
"2023-12-23T19:00:00Z","43816.3","43729.1","43850.0","43720.0"
"2023-12-23T18:00:00Z","43778.3","43816.3","43879.3","43726.6"
"2023-12-23T17:00:00Z","43817.9","43778.3","43840.0","43752.0"
"2023-12-23T16:00:00Z","43782.0","43817.9","43880.1","43732.5"
"2023-12-23T15:00:00Z","43818.1","43782.0","43899.8","43745.7"
"2023-12-23T14:00:00Z","43740.8","43818.1","43839.4","43692.9"
"2023-12-23T13:00:00Z","43737.5","43740.8","43808.0","43667.0"
"2023-12-23T12:00:00Z","43583.0","43737.5","43795.8","43575.7"
"2023-12-23T11:00:00Z","43608.0","43583.0","43654.5","43513.4"
"2023-12-23T10:00:00Z","43655.9","43608.0","43676.9","43591.4"
"2023-12-23T09:00:00Z","43646.1","43655.9","43709.9","43544.8"
"2023-12-23T08:00:00Z","43582.0","43646.1","43661.1","43576.7"
"2023-12-23T07:00:00Z","43653.1","43582.0","43670.0","43570.8"
"2023-12-23T06:00:00Z","43632.2","43653.1","43663.0","43560.8"
"2023-12-23T05:00:00Z","43531.2","43632.2","43656.8","43505.0"
"2023-12-23T04:00:00Z","43543.2","43531.2","43543.3","43304.2"
"2023-12-23T03:00:00Z","43512.7","43543.2","43625.3","43466.0"
"2023-12-23T02:00:00Z","43656.9","43512.7","43710.3","43464.8"
"2023-12-23T01:00:00Z","43843.0","43656.9","43936.0","43652.0"
"2023-12-23T00:00:00Z","43999.2","43843.0","44023.0","43826.4"
"2023-12-22T23:00:00Z","43826.7","43999.2","44086.0","43807.0"
"2023-12-22T22:00:00Z","43733.0","43826.7","43826.9","43690.2"
"2023-12-22T21:00:00Z","43672.5","43733.0","43801.1","43672.4"
"2023-12-22T20:00:00Z","43666.4","43672.5","43775.0","43650.0"
"2023-12-22T19:00:00Z","43983.5","43666.4","43988.4","43630.4"
"2023-12-22T18:00:00Z","43713.0","43983.5","44047.6","43681.5"
"2023-12-22T17:00:00Z","43587.1","43713.0","43776.0","43574.9"
"2023-12-22T16:00:00Z","43699.9","43587.1","43743.4","43503.4"
"2023-12-22T15:00:00Z","43665.6","43699.9","43731.7","43574.9"
"2023-12-22T14:00:00Z","43734.2","43665.6","43789.0","43430.4"
"2023-12-22T13:00:00Z","43596.7","43734.2","43849.6","43563.7"
"2023-12-22T12:00:00Z","43783.0","43596.7","43821.0","43525.4"
"2023-12-22T11:00:00Z","43734.5","43783.0","43877.5","43655.9"
"2023-12-22T10:00:00Z","43782.2","43734.5","43811.4","43684.2"
"2023-12-22T09:00:00Z","43638.4","43782.2","43832.1","43480.5"
"2023-12-22T08:00:00Z","43614.1","43638.4","43838.4","43597.3"
"2023-12-22T07:00:00Z","43906.4","43614.1","43996.2","43566.1"
"2023-12-22T06:00:00Z","44172.5","43906.4","44484.0","43837.8"
"2023-12-22T05:00:00Z","44141.2","44172.5","44278.0","44116.1"
"2023-12-22T04:00:00Z","44044.3","44141.2","44185.8","43957.5"
"2023-12-22T03:00:00Z","44007.8","44044.3","44080.0","43921.6"
"2023-12-22T02:00:00Z","44159.5","44007.8","44194.8","43945.7"
"2023-12-22T01:00:00Z","43866.8","44159.5","44332.8","43866.8"
"2023-12-22T00:00:00Z","43896.3","43866.8","43985.1","43750.2"
"2023-12-21T23:00:00Z","43980.5","43896.3","43990.0","43820.7"
"2023-12-21T22:00:00Z","44037.9","43980.5","44060.0","43920.5"
"2023-12-21T21:00:00Z","43834.2","44037.9","44175.0","43751.3"
"2023-12-21T20:00:00Z","43623.1","43834.2","43834.2","43583.6"
"2023-12-21T19:00:00Z","43619.1","43623.1","43900.0","43437.0"
"2023-12-21T18:00:00Z","43481.5","43619.1","43676.7","43481.4"
"2023-12-21T17:00:00Z","43713.2","43481.5","43713.2","43390.0"
"2023-12-21T16:00:00Z","43857.7","43713.2","43957.0","43565.0"
"2023-12-21T15:00:00Z","43547.6","43857.7","43983.4","43386.2"
"2023-12-21T14:00:00Z","44179.1","43547.6","44243.4","43463.0"
"2023-12-21T13:00:00Z","44081.7","44179.1","44287.2","43968.5"
"2023-12-21T12:00:00Z","43969.7","44081.7","44260.0","43968.8"
"2023-12-21T11:00:00Z","44040.1","43969.7","44172.2","43910.0"
"2023-12-21T10:00:00Z","43795.0","44040.1","44113.6","43784.5"
"2023-12-21T09:00:00Z","43709.9","43795.0","43795.0","43610.0"
"2023-12-21T08:00:00Z","43794.8","43709.9","43980.0","43685.0"
"2023-12-21T07:00:00Z","43848.8","43794.8","43920.0","43750.4"
"2023-12-21T06:00:00Z","43541.4","43848.8","43874.1","43510.8"
"2023-12-21T05:00:00Z","43667.6","43541.4","43734.3","43480.0"
"2023-12-21T04:00:00Z","43678.6","43667.6","43749.2","43627.0"
"2023-12-21T03:00:00Z","43420.2","43678.6","43730.6","43403.9"
"2023-12-21T02:00:00Z","43493.2","43420.2","43619.9","43317.2"
"2023-12-21T01:00:00Z","43622.4","43493.2","43643.0","43387.0"
"2023-12-21T00:00:00Z","43708.9","43622.4","43775.6","43551.5"
"2023-12-20T23:00:00Z","43640.6","43708.9","43709.0","43494.0"
"2023-12-20T22:00:00Z","43499.9","43640.6","43776.3","43460.4"
"2023-12-20T21:00:00Z","43481.7","43499.9","43743.9","43371.6"
"2023-12-20T20:00:00Z","43760.1","43481.7","43846.0","43260.1"
"2023-12-20T19:00:00Z","44176.0","43760.1","44290.0","43760.0"
"2023-12-20T18:00:00Z","44033.6","44176.0","44242.6","43960.1"
"2023-12-20T17:00:00Z","43725.9","44033.6","44076.2","43616.6"
"2023-12-20T15:00:00Z","43894.9","44079.0","44384.6","43850.0"
"2023-12-20T14:00:00Z","43816.8","43894.9","44224.9","43637.2"
"2023-12-20T13:00:00Z","43008.8","43816.8","43839.0","43004.5"
"2023-12-20T12:00:00Z","42891.4","43008.8","43036.0","42780.1"
"2023-12-20T11:00:00Z","42896.0","42891.4","43030.0","42768.8"
"2023-12-20T10:00:00Z","42815.7","42896.0","42896.0","42693.6"
"2023-12-20T09:00:00Z","42807.0","42815.7","42984.1","42735.8"
"2023-12-20T08:00:00Z","42950.0","42807.0","43037.2","42772.7"
"2023-12-20T07:00:00Z","42901.7","42950.0","42994.8","42823.7"
"2023-12-20T06:00:00Z","42739.9","42901.7","43056.9","42656.1"
"2023-12-20T05:00:00Z","42841.0","42739.9","42870.0","42611.7"
"2023-12-20T04:00:00Z","42451.7","42841.0","42910.0","42393.8"
"2023-12-20T03:00:00Z","42451.8","42451.7","42500.0","42381.6"
"2023-12-20T02:00:00Z","42329.2","42451.8","42485.7","42218.3"
"2023-12-20T01:00:00Z","42443.0","42329.2","42519.5","42253.4"
"2023-12-20T00:00:00Z","42298.3","42443.0","42467.6","42261.2"
"2023-12-19T23:00:00Z","42353.8","42298.3","42433.1","42225.8"
"2023-12-19T22:00:00Z","42549.3","42353.8","42552.6","42273.4"
"2023-12-19T21:00:00Z","42256.2","42549.3","42556.8","42240.2"
"2023-12-19T20:00:00Z","42379.0","42256.2","42431.2","42152.6"
"2023-12-19T19:00:00Z","42248.6","42379.0","42527.8","42172.0"
"2023-12-19T18:00:00Z","41881.7","42248.6","42271.0","41835.4"
"2023-12-19T17:00:00Z","42363.8","41881.7","42389.6","41860.9"
"2023-12-19T16:00:00Z","42512.8","42363.8","42675.0","42326.3"
"2023-12-19T15:00:00Z","42386.6","42512.8","42766.2","42277.2"
"2023-12-19T14:00:00Z","42894.0","42386.6","42940.9","42238.7"
"2023-12-19T13:00:00Z","42968.1","42894.0","43068.5","42888.0"
"2023-12-19T12:00:00Z","43003.9","42968.1","43060.3","42880.2"
"2023-12-19T11:00:00Z","43155.0","43003.9","43229.9","42976.2"
"2023-12-19T10:00:00Z","43061.0","43155.0","43297.1","42962.0"
"2023-12-19T09:00:00Z","43112.9","43061.0","43211.3","42978.2"
"2023-12-19T08:00:00Z","43062.1","43112.9","43216.6","43020.0"
"2023-12-19T07:00:00Z","42936.2","43062.0","43144.7","42915.9"
"2023-12-19T06:00:00Z","42985.9","42936.2","43009.3","42840.2"
"2023-12-19T05:00:00Z","42947.0","42985.9","43020.1","42887.0"
"2023-12-19T04:00:00Z","43100.1","42947.1","43159.7","42870.6"
"2023-12-19T03:00:00Z","43099.0","43100.1","43171.1","43016.9"
"2023-12-19T02:00:00Z","43346.1","43099.0","43550.0","43061.3"
"2023-12-19T01:00:00Z","42734.2","43346.1","43445.8","42625.0"
"2023-12-19T00:00:00Z","42671.8","42733.9","42969.8","42595.1"
"2023-12-18T23:00:00Z","42529.9","42671.7","42748.3","42529.9"
"2023-12-18T22:00:00Z","42643.0","42530.0","42750.0","42461.6"
"2023-12-18T21:00:00Z","41994.4","42643.1","42795.3","41983.9"
"2023-12-18T20:00:00Z","41714.7","41994.4","42079.4","41590.0"
"2023-12-18T19:00:00Z","41661.0","41715.4","41750.0","41641.9"
"2023-12-18T18:00:00Z","41402.9","41660.9","41661.0","41350.6"
"2023-12-18T17:00:00Z","41514.1","41403.0","41676.6","41401.1"
"2023-12-18T16:00:00Z","41288.0","41514.1","41528.6","41170.0"
"2023-12-18T15:00:00Z","41631.3","41288.0","41698.9","41260.8"
"2023-12-18T14:00:00Z","41381.3","41631.3","41780.0","41281.9"
"2023-12-18T13:00:00Z","40941.1","41381.3","41469.3","40931.1"
"2023-12-18T12:00:00Z","41137.2","40941.2","41154.9","40916.8"
"2023-12-18T11:00:00Z","40845.9","41137.3","41239.0","40806.5"
"2023-12-18T10:00:00Z","41079.8","40845.9","41096.9","40553.8"
"2023-12-18T09:00:00Z","41218.7","41079.8","41222.8","40800.3"
"2023-12-18T08:00:00Z","41160.0","41218.6","41285.3","41054.1"
"2023-12-18T07:00:00Z","41232.0","41159.9","41338.7","41123.0"
"2023-12-18T06:00:00Z","41032.2","41232.0","41319.9","41022.5"
"2023-12-18T05:00:00Z","41206.1","41032.2","41219.8","41027.0"
"2023-12-18T04:00:00Z","41107.0","41206.1","41222.0","41056.5"
"2023-12-18T03:00:00Z","40919.8","41107.0","41133.3","40878.0"
"2023-12-18T02:00:00Z","41001.5","40919.9","41151.0","40810.6"
"2023-12-18T01:00:00Z","41390.6","41001.5","41445.5","40902.0"
"2023-12-18T00:00:00Z","41396.6","41390.6","41487.5","41206.1"
"2023-12-17T23:00:00Z","41741.1","41396.5","41772.9","41248.3"
"2023-12-17T22:00:00Z","41970.1","41741.2","41977.0","41652.3"
"2023-12-17T21:00:00Z","42152.0","41970.1","42152.6","41934.2"
"2023-12-17T20:00:00Z","42136.5","42152.0","42226.8","42132.2"
"2023-12-17T19:00:00Z","42202.4","42136.5","42254.3","42078.3"
"2023-12-17T18:00:00Z","42121.1","42202.4","42271.2","41800.0"
"2023-12-17T17:00:00Z","42142.9","42121.2","42476.0","42044.4"
"2023-12-17T16:00:00Z","41828.5","42143.0","42177.0","41707.2"
"2023-12-17T15:00:00Z","41646.4","41828.5","41882.1","41576.2"
"2023-12-17T14:00:00Z","41877.6","41646.5","41981.0","41496.0"
"2023-12-17T13:00:00Z","41973.9","41877.5","41981.0","41791.0"
"2023-12-17T12:00:00Z","41979.8","41974.0","42033.2","41886.7"
"2023-12-17T11:00:00Z","41967.0","41979.7","42016.3","41861.3"
"2023-12-17T10:00:00Z","42003.8","41967.0","42036.6","41910.6"
"2023-12-17T09:00:00Z","41918.6","42003.8","42022.7","41841.4"
"2023-12-17T08:00:00Z","41894.6","41918.7","41929.4","41671.2"
"2023-12-17T07:00:00Z","42016.7","41894.6","42063.1","41874.7"
"2023-12-17T06:00:00Z","41919.0","42016.8","42046.2","41817.6"
"2023-12-17T05:00:00Z","42020.0","41919.0","42067.5","41773.2"
"2023-12-17T04:00:00Z","41947.1","42020.0","42086.5","41927.3"
"2023-12-17T03:00:00Z","41890.8","41947.2","42037.7","41888.4"
"2023-12-17T02:00:00Z","42029.0","41890.8","42168.7","41880.0"
"2023-12-17T01:00:00Z","42161.3","42029.0","42275.7","41888.0"
"2023-12-17T00:00:00Z","42287.4","42161.2","42322.2","42159.0"
"2023-12-16T23:00:00Z","42331.3","42287.4","42361.2","42196.7"
"2023-12-16T22:00:00Z","42314.5","42331.3","42343.2","42117.1"
"2023-12-16T21:00:00Z","42359.7","42314.5","42395.7","42251.0"
"2023-12-16T20:00:00Z","42367.9","42359.8","42434.3","42257.6"
"2023-12-16T19:00:00Z","42483.3","42367.9","42541.8","42340.0"
"2023-12-16T18:00:00Z","42526.9","42483.4","42531.1","42384.0"
"2023-12-16T17:00:00Z","42616.5","42526.9","42620.0","42477.2"
"2023-12-16T16:00:00Z","42631.6","42616.5","42756.7","42504.6"
"2023-12-16T15:00:00Z","42382.7","42631.7","42640.8","42330.0"
"2023-12-16T14:00:00Z","42417.0","42382.7","42484.6","42320.8"
"2023-12-16T13:00:00Z","42442.0","42417.1","42577.0","42255.6"
"2023-12-16T12:00:00Z","42350.0","42442.0","42515.0","42286.1"
"2023-12-16T11:00:00Z","42280.0","42349.9","42368.9","42240.2"
"2023-12-16T10:00:00Z","42232.0","42279.9","42287.1","42216.2"
"2023-12-16T09:00:00Z","42198.6","42232.0","42310.0","42198.6"
"2023-12-16T08:00:00Z","42243.0","42198.6","42288.7","42114.7"
"2023-12-16T07:00:00Z","42231.9","42243.1","42297.4","42182.1"
"2023-12-16T06:00:00Z","42291.8","42232.0","42340.0","42162.1"
"2023-12-16T05:00:00Z","42312.8","42291.8","42336.3","42224.0"
"2023-12-16T04:00:00Z","42354.5","42312.8","42380.9","42271.2"
"2023-12-16T03:00:00Z","42173.7","42354.5","42448.4","42132.5"
"2023-12-16T02:00:00Z","42094.8","42173.6","42230.0","42085.0"
"2023-12-16T01:00:00Z","41934.2","42094.9","42182.0","41912.5"
"2023-12-16T00:00:00Z","41968.0","41934.2","42085.0","41638.1"
"2023-12-15T23:00:00Z","42081.8","41968.0","42195.4","41915.7"
"2023-12-15T22:00:00Z","42254.9","42081.8","42264.2","41957.0"
"2023-12-15T21:00:00Z","42235.6","42255.2","42259.1","42123.2"
"2023-12-15T20:00:00Z","42124.9","42235.0","42280.0","42101.8"
"2023-12-15T19:00:00Z","42137.0","42124.9","42222.7","41983.3"
"2023-12-15T18:00:00Z","41874.4","42136.9","42153.5","41849.1"
"2023-12-15T17:00:00Z","41818.6","41874.4","42091.6","41792.0"
"2023-12-15T16:00:00Z","41930.4","41818.5","42122.7","41715.0"
"2023-12-15T15:00:00Z","42202.8","41930.3","42287.1","41668.0"
"2023-12-15T14:00:00Z","42311.4","42202.8","42379.9","42020.4"
"2023-12-15T13:00:00Z","42631.1","42311.4","42641.7","42211.5"
"2023-12-15T12:00:00Z","42800.0","42631.2","42809.6","42625.0"
"2023-12-15T11:00:00Z","42867.0","42800.0","42881.7","42715.1"
"2023-12-15T10:00:00Z","42859.8","42867.0","42920.0","42759.6"
"2023-12-15T09:00:00Z","42882.8","42859.8","43054.0","42817.4"
"2023-12-15T08:00:00Z","42724.8","42882.8","42890.0","42645.9"
"2023-12-15T07:00:00Z","42584.0","42724.8","42726.0","42565.3"
"2023-12-15T06:00:00Z","42609.6","42583.9","42659.6","42518.7"
"2023-12-15T05:00:00Z","42827.7","42609.7","42905.1","42570.7"
"2023-12-15T04:00:00Z","42813.5","42827.4","42831.6","42716.0"
"2023-12-15T03:00:00Z","42898.8","42813.5","42908.6","42410.5"
"2023-12-15T02:00:00Z","42995.4","42898.7","43027.2","42828.4"
"2023-12-15T01:00:00Z","42902.1","42995.4","43062.0","42896.3"
"2023-12-15T00:00:00Z","43032.3","42902.1","43098.0","42873.6"
"2023-12-14T23:00:00Z","43077.4","43032.4","43193.9","42940.9"
"2023-12-14T22:00:00Z","42985.7","43077.3","43129.8","42924.3"
"2023-12-14T21:00:00Z","42928.0","42985.7","43033.2","42886.9"
"2023-12-14T20:00:00Z","43105.0","42928.1","43119.6","42851.3"
"2023-12-14T19:00:00Z","42867.3","43105.0","43132.0","42813.3"
"2023-12-14T18:00:00Z","43216.4","42867.3","43222.3","42846.3"
"2023-12-14T17:00:00Z","42598.0","43216.3","43450.1","42574.0"
"2023-12-14T16:00:00Z","42454.1","42598.0","42698.0","42454.1"
"2023-12-14T15:00:00Z","42664.9","42454.1","42708.8","42216.4"
"2023-12-14T14:00:00Z","42564.8","42664.9","42791.4","42352.8"
"2023-12-14T13:00:00Z","43100.2","42564.7","43110.5","41140.0"
"2023-12-14T12:00:00Z","43269.9","43100.1","43379.3","43045.0"
"2023-12-14T11:00:00Z","42967.6","43269.9","43336.7","42894.0"
"2023-12-14T10:00:00Z","42897.9","42967.7","43032.6","42789.0"
"2023-12-14T09:00:00Z","42767.0","42898.0","42938.3","42684.4"
"2023-12-14T08:00:00Z","42910.2","42766.9","43022.0","42765.5"
"2023-12-14T07:00:00Z","42911.3","42910.1","42950.0","42761.2"
"2023-12-14T06:00:00Z","42817.8","42911.2","43126.2","42777.6"
"2023-12-14T05:00:00Z","42713.5","42817.8","42828.5","42705.6"
"2023-12-14T04:00:00Z","42726.8","42713.4","42799.5","42682.1"
"2023-12-14T03:00:00Z","42775.0","42726.9","42815.4","42674.5"
"2023-12-14T02:00:00Z","42848.0","42775.0","42871.9","42670.5"
"2023-12-14T01:00:00Z","42792.9","42848.0","42863.7","42720.5"
"2023-12-14T00:00:00Z","42875.0","42792.9","42950.0","42673.9"
"2023-12-13T23:00:00Z","42987.9","42875.0","43053.7","42850.0"
"2023-12-13T22:00:00Z","43000.6","42987.9","43517.6","42952.3"
"2023-12-13T21:00:00Z","42880.1","43000.6","43222.0","42718.8"
"2023-12-13T20:00:00Z","42746.7","42880.1","42898.2","42580.0"
"2023-12-13T19:00:00Z","42149.3","42746.8","42921.9","42149.3"
"2023-12-13T18:00:00Z","42138.1","42149.3","42220.0","42000.6"
"2023-12-13T17:00:00Z","41893.9","42138.1","42154.0","41826.5"
"2023-12-13T16:00:00Z","41960.0","41894.0","42250.0","41735.6"
"2023-12-13T15:00:00Z","41459.6","41960.0","41979.0","41454.0"
"2023-12-13T14:00:00Z","41488.0","41459.6","41517.7","41331.0"
"2023-12-13T13:00:00Z","41236.6","41488.1","41520.0","41211.3"
"2023-12-13T12:00:00Z","41035.3","41236.6","41295.4","41010.6"
"2023-12-13T11:00:00Z","41171.9","41035.2","41252.6","40976.9"
"2023-12-13T10:00:00Z","41249.5","41171.9","41288.0","41106.0"
"2023-12-13T09:00:00Z","41291.8","41249.5","41291.8","41090.2"
"2023-12-13T08:00:00Z","41146.3","41291.8","41315.4","41140.8"
"2023-12-13T07:00:00Z","40885.5","41146.3","41275.7","40812.9"
"2023-12-13T06:00:00Z","41046.4","40885.5","41085.1","40840.0"
"2023-12-13T05:00:00Z","40921.4","41046.5","41053.2","40862.4"
"2023-12-13T04:00:00Z","40858.6","40921.4","40945.0","40650.0"
"2023-12-13T03:00:00Z","41034.0","40858.5","41070.9","40781.5"
"2023-12-13T02:00:00Z","41055.6","41033.7","41174.1","40556.0"
"2023-12-13T01:00:00Z","41432.6","41055.6","41464.3","40913.7"
"2023-12-13T00:00:00Z","41514.9","41432.6","41524.2","41326.1"
"2023-12-12T23:00:00Z","41258.1","41515.0","41577.0","41256.9"
"2023-12-12T22:00:00Z","41131.2","41258.0","41309.2","41106.7"
"2023-12-12T21:00:00Z","41254.6","41131.2","41419.0","41060.5"
"2023-12-12T20:00:00Z","41169.7","41254.6","41320.0","41091.6"
"2023-12-12T19:00:00Z","41335.0","41169.6","41359.5","41050.0"
"2023-12-12T18:00:00Z","40734.5","41334.9","41473.7","40711.0"
"2023-12-12T17:00:00Z","41372.0","40734.5","41373.4","40730.0"
"2023-12-12T16:00:00Z","41376.7","41372.1","41488.0","41115.5"
"2023-12-12T15:00:00Z","41495.1","41376.6","41613.0","41171.2"
"2023-12-12T14:00:00Z","41833.7","41495.1","41894.2","41320.0"
"2023-12-12T13:00:00Z","41875.0","41833.6","42085.9","41760.0"
